tahun,bulan,kota_kabupaten,kecamatan,kelurahan,jenis_kelamin ,jumlah
2020,03,JAKARTA TIMUR,CIPAYUNG,CEGER,Laki-Laki,7
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,Perempuan,2
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,Perempuan,2
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,Perempuan,1
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,Perempuan,3
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,Perempuan,0
2020,03,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,Perempuan,0
2020,03,JAKARTA PUSAT,GAMBIR,GAMBIR,Perempuan,1
2020,03,JAKARTA PUSAT,GAMBIR,CIDENG,Perempuan,5
2020,03,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Perempuan,11
2020,03,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Perempuan,11
2020,03,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Perempuan,5
2020,03,JAKARTA PUSAT,GAMBIR,DURI PULO,Perempuan,10
2020,03,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Perempuan,3
2020,03,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Perempuan,6
2020,03,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Perempuan,5
2020,03,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Perempuan,6
2020,03,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Perempuan,21
2020,03,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Perempuan,8
2020,03,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Perempuan,28
2020,03,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Perempuan,9
2020,03,JAKARTA PUSAT,KEMAYORAN,SERDANG,Perempuan,17
2020,03,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Perempuan,15
2020,03,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Perempuan,30
2020,03,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Perempuan,10
2020,03,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Perempuan,5
2020,03,JAKARTA PUSAT,S E N E N,SENEN,Perempuan,3
2020,03,JAKARTA PUSAT,S E N E N,KENARI,Perempuan,10
2020,03,JAKARTA PUSAT,S E N E N,PASEBAN,Perempuan,15
2020,03,JAKARTA PUSAT,S E N E N,KRAMAT,Perempuan,25
2020,03,JAKARTA PUSAT,S E N E N,KWITANG,Perempuan,7
2020,03,JAKARTA PUSAT,S E N E N,BUNGUR,Perempuan,7
2020,03,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Perempuan,8
2020,03,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Perempuan,14
2020,03,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Perempuan,7
2020,03,JAKARTA PUSAT,MENTENG,MENTENG,Perempuan,11
2020,03,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Perempuan,14
2020,03,JAKARTA PUSAT,MENTENG,CIKINI,Perempuan,2
2020,03,JAKARTA PUSAT,MENTENG,GONDANGDIA,Perempuan,1
2020,03,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Perempuan,9
2020,03,JAKARTA PUSAT,TANAH ABANG,GELORA,Perempuan,1
2020,03,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Perempuan,6
2020,03,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Perempuan,6
2020,03,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Perempuan,6
2020,03,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Perempuan,28
2020,03,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Perempuan,8
2020,03,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Perempuan,3
2020,03,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Perempuan,18
2020,03,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Perempuan,4
2020,03,JAKARTA PUSAT,JOHAR BARU,GALUR,Perempuan,7
2020,03,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Perempuan,15
2020,03,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,Perempuan,32
2020,03,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,Perempuan,12
2020,03,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Perempuan,11
2020,03,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Perempuan,23
2020,03,JAKARTA UTARA,PENJARINGAN,PLUIT,Perempuan,22
2020,03,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Perempuan,23
2020,03,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Perempuan,19
2020,03,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Perempuan,13
2020,03,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Perempuan,9
2020,03,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Perempuan,26
2020,03,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Perempuan,26
2020,03,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Perempuan,10
2020,03,JAKARTA UTARA,KOJA,KOJA,Perempuan,15
2020,03,JAKARTA UTARA,KOJA,TUGU UTARA,Perempuan,20
2020,03,JAKARTA UTARA,KOJA,LAGOA,Perempuan,21
2020,03,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Perempuan,13
2020,03,JAKARTA UTARA,KOJA,TUGU SELATAN,Perempuan,30
2020,03,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Perempuan,17
2020,03,JAKARTA UTARA,CILINCING,CILINCING,Perempuan,19
2020,03,JAKARTA UTARA,CILINCING,SUKAPURA,Perempuan,26
2020,03,JAKARTA UTARA,CILINCING,MARUNDA,Perempuan,17
2020,03,JAKARTA UTARA,CILINCING,KALIBARU,Perempuan,23
2020,03,JAKARTA UTARA,CILINCING,SEMPER TIMUR,Perempuan,16
2020,03,JAKARTA UTARA,CILINCING,ROROTAN,Perempuan,23
2020,03,JAKARTA UTARA,CILINCING,SEMPER BARAT,Perempuan,35
2020,03,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Perempuan,6
2020,03,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Perempuan,29
2020,03,JAKARTA UTARA,PADEMANGAN,ANCOL,Perempuan,9
2020,03,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Perempuan,9
2020,03,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Perempuan,20
2020,03,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Perempuan,19
2020,03,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Perempuan,37
2020,03,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Perempuan,46
2020,03,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Perempuan,37
2020,03,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Perempuan,17
2020,03,JAKARTA BARAT,CENGKARENG,KAPUK,Perempuan,81
2020,03,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Perempuan,55
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Perempuan,9
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,Perempuan,4
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,Perempuan,13
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,Perempuan,7
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,Perempuan,14
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,Perempuan,20
2020,03,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Perempuan,14
2020,03,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Perempuan,6
2020,03,JAKARTA BARAT,TAMAN SARI,KRUKUT,Perempuan,2
2020,03,JAKARTA BARAT,TAMAN SARI,MAPHAR,Perempuan,9
2020,03,JAKARTA BARAT,TAMAN SARI,TANGKI,Perempuan,4
2020,03,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Perempuan,1
2020,03,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Perempuan,6
2020,03,JAKARTA BARAT,TAMAN SARI,GLODOK,Perempuan,1
2020,03,JAKARTA BARAT,TAMAN SARI,PINANGSIA,Perempuan,6
2020,03,JAKARTA BARAT,TAMBORA,TAMBORA,Perempuan,1
2020,03,JAKARTA BARAT,TAMBORA,KALI ANYAR,Perempuan,14
2020,03,JAKARTA BARAT,TAMBORA,DURI UTARA,Perempuan,10
2020,03,JAKARTA BARAT,TAMBORA,TANAH SEREAL,Perempuan,5
2020,03,JAKARTA BARAT,TAMBORA,KRENDANG,Perempuan,9
2020,03,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,Perempuan,18
2020,03,JAKARTA BARAT,TAMBORA,ANGKE,Perempuan,8
2020,03,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,Perempuan,8
2020,03,JAKARTA BARAT,TAMBORA,PEKOJAN,Perempuan,13
2020,03,JAKARTA BARAT,TAMBORA,ROA MALAKA,Perempuan,1
2020,03,JAKARTA BARAT,TAMBORA,DURI SELATAN,Perempuan,8
2020,03,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,Perempuan,30
2020,03,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,Perempuan,24
2020,03,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,Perempuan,21
2020,03,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,Perempuan,11
2020,03,JAKARTA BARAT,KEBON JERUK,DURI KEPA,Perempuan,15
2020,03,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,Perempuan,17
2020,03,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,Perempuan,6
2020,03,JAKARTA BARAT,KALI DERES,KALIDERES,Perempuan,45
2020,03,JAKARTA BARAT,KALI DERES,SEMANAN,Perempuan,46
2020,03,JAKARTA BARAT,KALI DERES,TEGAL ALUR,Perempuan,59
2020,03,JAKARTA BARAT,KALI DERES,KAMAL,Perempuan,26
2020,03,JAKARTA BARAT,KALI DERES,PEGADUNGAN,Perempuan,48
2020,03,JAKARTA BARAT,PAL MERAH,PALMERAH,Perempuan,12
2020,03,JAKARTA BARAT,PAL MERAH,SLIPI,Perempuan,5
2020,03,JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,Perempuan,10
2020,03,JAKARTA BARAT,PAL MERAH,JATIPULO,Perempuan,15
2020,03,JAKARTA BARAT,PAL MERAH,KEMANGGISAN,Perempuan,4
2020,03,JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,Perempuan,3
2020,03,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,Perempuan,24
2020,03,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,Perempuan,27
2020,03,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,Perempuan,23
2020,03,JAKARTA BARAT,KEMBANGAN,SRENGSENG,Perempuan,26
2020,03,JAKARTA BARAT,KEMBANGAN,JOGLO,Perempuan,23
2020,03,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,Perempuan,10
2020,03,JAKARTA SELATAN,TEBET,TEBET TIMUR,Perempuan,6
2020,03,JAKARTA SELATAN,TEBET,TEBET BARAT,Perempuan,3
2020,03,JAKARTA SELATAN,TEBET,MENTENG DALAM,Perempuan,5
2020,03,JAKARTA SELATAN,TEBET,KEBON BARU,Perempuan,4
2020,03,JAKARTA SELATAN,TEBET,BUKIT DURI,Perempuan,6
2020,03,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Perempuan,11
2020,03,JAKARTA SELATAN,TEBET,MANGGARAI,Perempuan,3
2020,03,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Perempuan,0
2020,03,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Perempuan,
2020,03,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Perempuan,4
2020,03,JAKARTA SELATAN,SETIA BUDI,KARET,Perempuan,5
2020,03,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Perempuan,5
2020,03,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Perempuan,8
2020,03,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Perempuan,2
2020,03,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Perempuan,0
2020,03,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Perempuan,5
2020,03,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Perempuan,2
2020,03,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Perempuan,16
2020,03,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Perempuan,8
2020,03,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Perempuan,2
2020,03,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Perempuan,8
2020,03,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Perempuan,18
2020,03,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Perempuan,4
2020,03,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Perempuan,5
2020,03,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Perempuan,21
2020,03,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Perempuan,11
2020,03,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Perempuan,12
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Perempuan,11
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Perempuan,17
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Perempuan,11
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Perempuan,15
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Perempuan,8
2020,03,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Perempuan,17
2020,03,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Perempuan,22
2020,03,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Perempuan,12
2020,03,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Perempuan,30
2020,03,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Perempuan,8
2020,03,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Perempuan,10
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Perempuan,0
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Perempuan,7
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Perempuan,6
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Perempuan,0
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Perempuan,
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Perempuan,1
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Perempuan,1
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Perempuan,8
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Perempuan,14
2020,03,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Perempuan,10
2020,03,JAKARTA SELATAN,PANCORAN,PANCORAN,Perempuan,6
2020,03,JAKARTA SELATAN,PANCORAN,KALIBATA,Perempuan,20
2020,03,JAKARTA SELATAN,PANCORAN,RAWAJATI,Perempuan,20
2020,03,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Perempuan,15
2020,03,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Perempuan,3
2020,03,JAKARTA SELATAN,PANCORAN,CIKOKO,Perempuan,4
2020,03,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Perempuan,25
2020,03,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Perempuan,31
2020,03,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Perempuan,18
2020,03,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Perempuan,33
2020,03,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Perempuan,7
2020,03,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Perempuan,9
2020,03,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Perempuan,26
2020,03,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Perempuan,10
2020,03,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Perempuan,29
2020,03,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Perempuan,19
2020,03,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Perempuan,19
2020,03,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Perempuan,17
2020,03,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Perempuan,13
2020,03,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Perempuan,9
2020,03,JAKARTA TIMUR,MATRAMAN,PALMERIAM,Perempuan,4
2020,03,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Perempuan,4
2020,03,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Perempuan,13
2020,03,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Perempuan,21
2020,03,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Perempuan,18
2020,03,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Perempuan,17
2020,03,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Perempuan,6
2020,03,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Perempuan,19
2020,03,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Perempuan,15
2020,03,JAKARTA TIMUR,PULO GADUNG,JATI,Perempuan,13
2020,03,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Perempuan,17
2020,03,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Perempuan,20
2020,03,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Perempuan,4
2020,03,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Perempuan,10
2020,03,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Perempuan,7
2020,03,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Perempuan,7
2020,03,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Perempuan,18
2020,03,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Perempuan,14
2020,03,JAKARTA TIMUR,KRAMATJATI,KRAMATJATI,Perempuan,9
2020,03,JAKARTA TIMUR,KRAMATJATI,TENGAH,Perempuan,30
2020,03,JAKARTA TIMUR,KRAMATJATI,DUKUH,Perempuan,10
2020,03,JAKARTA TIMUR,KRAMATJATI,BATU AMPAR,Perempuan,22
2020,03,JAKARTA TIMUR,KRAMATJATI,BALEKAMBANG,Perempuan,17
2020,03,JAKARTA TIMUR,KRAMATJATI,CILILITAN,Perempuan,20
2020,03,JAKARTA TIMUR,KRAMATJATI,CAWANG,Perempuan,14
2020,03,JAKARTA TIMUR,PASAR REBO,GEDONG,Perempuan,14
2020,03,JAKARTA TIMUR,PASAR REBO,BARU,Perempuan,14
2020,03,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Perempuan,16
2020,03,JAKARTA TIMUR,PASAR REBO,KALISARI,Perempuan,20
2020,03,JAKARTA TIMUR,PASAR REBO,PEKAYON,Perempuan,17
2020,03,JAKARTA TIMUR,CAKUNG,JATINEGARA,Perempuan,52
2020,03,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Perempuan,11
2020,03,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Perempuan,46
2020,03,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Perempuan,31
2020,03,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Perempuan,53
2020,03,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Perempuan,16
2020,03,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Perempuan,30
2020,03,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Perempuan,13
2020,03,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Perempuan,34
2020,03,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Perempuan,29
2020,03,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Perempuan,30
2020,03,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Perempuan,12
2020,03,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Perempuan,7
2020,03,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Perempuan,14
2020,03,JAKARTA TIMUR,MAKASAR,MAKASAR,Perempuan,17
2020,03,JAKARTA TIMUR,MAKASAR,PINANGRANTI,Perempuan,13
2020,03,JAKARTA TIMUR,MAKASAR,KEBON PALA,Perempuan,18
2020,03,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Perempuan,24
2020,03,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Perempuan,9
2020,03,JAKARTA TIMUR,CIRACAS,CIRACAS,Perempuan,33
2020,03,JAKARTA TIMUR,CIRACAS,CIBUBUR,Perempuan,23
2020,03,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Perempuan,41
2020,03,JAKARTA TIMUR,CIRACAS,SUSUKAN,Perempuan,18
2020,03,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Perempuan,11
2020,03,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Perempuan,12
2020,03,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Perempuan,13
2020,03,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Perempuan,11
2020,03,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Perempuan,9
2020,03,JAKARTA TIMUR,CIPAYUNG,SETU,Perempuan,12
2020,03,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Perempuan,11
2020,03,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Perempuan,24
2020,03,JAKARTA TIMUR,CIPAYUNG,CEGER,Perempuan,6
